source,relation,target
MGA,downregulates,ZNF322
ZNF605,downregulates,ZNF528
ZNF605,downregulates,ZNF585B
IRF5,downregulates,HOXC4
IRF7,downregulates,ZSCAN26
ZNF324B,downregulates,HOXA7
ZNF324B,downregulates,ZNF322
ZNF324B,downregulates,ZNF175
ZFP62,downregulates,ZNF322
ZFP62,downregulates,ZNF616
NKX26,downregulates,HOXB4
ZNF805,downregulates,ZNF627
ZNF805,downregulates,ZNF644
TGIF1,downregulates,JDP2
RFX8,downregulates,HOXA4
RFX8,downregulates,HOXC8
SRY,downregulates,ZFY
IKZF1,downregulates,HOXA3
IKZF1,downregulates,HOXB4
MYBL2,downregulates,ZNF616
MYBL2,downregulates,ZNF92
MEF2B,downregulates,ZHX2
MEF2B,downregulates,ETS1
MEF2B,downregulates,SP110
LYL1,downregulates,HOXB7
ZNF514,downregulates,HOXB3
FOSL1,downregulates,ATF3
FOSL1,downregulates,CEBPB
GABPA,downregulates,ZNF226
ZNF618,downregulates,HOXB3
ZNF618,downregulates,ZNF84
HOXD4,downregulates,HOXC8
PREB,downregulates,HOXC9
PREB,downregulates,HOXC10
PREB,downregulates,HOXA7
CREBL2,downregulates,ZNF322
ZBTB11,downregulates,ZNF322
ZNF236,downregulates,ZNF644
ZNF236,downregulates,ZFP62
RBAK,downregulates,ZNF322
KLF16,downregulates,SLC2A4RG
KLF16,downregulates,HES1
TGIF2,downregulates,ETV4
TGIF2,downregulates,MYC
HMGN3,downregulates,SLC2A4RG
HMGN3,downregulates,MXD3
CREB3L2,downregulates,HOXD8
ARNT2,downregulates,HOXA4
ARNT2,downregulates,HOXC8
NR2F6,downregulates,SLC2A4RG
MBNL2,downregulates,ZBTB41
CXXC4,downregulates,HOXA4
ZNF488,downregulates,PBX1
HESX1,downregulates,ETV4
HESX1,downregulates,NR6A1
HESX1,downregulates,ZNF589
NKX31,downregulates,HOXC6
ZFHX4,downregulates,PBX1
ZFHX4,downregulates,ZNF618
HIC1,downregulates,HOXA4
FOXN2,downregulates,ZBTB41
FOXN2,downregulates,ZBTB33
FOXN2,downregulates,ZNF24
ZNF282,downregulates,ZNF512B
OSR2,downregulates,HOXC8
OSR2,downregulates,HOXC11
ZNF385D,downregulates,PBX1
ZNF385D,downregulates,ZNF521
SNAI3,downregulates,ZNF780A
NFATC4,downregulates,HOXC8
FOXO1,downregulates,ZNF33B
FOXO1,downregulates,ZFP14
ZNF664,downregulates,NACC2
ZNF664,downregulates,NFE2L1
ZNF664,downregulates,ARHGAP35
ZBTB37,downregulates,HOXB3
ZBTB37,downregulates,ZNF322
ARID3C,downregulates,HOXA3
NR4A3,downregulates,ZNF627
DNMT1,downregulates,HOXC11
DNMT1,downregulates,ZNF92
KCNIP3,downregulates,HOXA4
KCNIP3,downregulates,HOXC8
ZBTB42,downregulates,ZNF28
ZBTB42,downregulates,ZNF772
ZBTB42,downregulates,SLC2A4RG
BHLHE41,downregulates,ZNF24
CREB3L4,downregulates,IRX5
SALL2,downregulates,HOXC6
SALL2,downregulates,IRX5
TP53,downregulates,ZFY
NPAS3,downregulates,HOXA4
NPAS3,downregulates,HOXC8
ZNF317,downregulates,IRX5
ZBTB2,downregulates,IRX5
ZBTB39,downregulates,CTCF
ZBTB39,downregulates,PRDM4
CAMTA1,downregulates,HOXA4
IKZF2,downregulates,ARID5B
IKZF2,downregulates,SATB1
IKZF2,downregulates,LEF1
CSRNP1,downregulates,ZNF627
ZNF121,downregulates,ETV4
ZNF121,downregulates,ZNF589
ZNF121,downregulates,TCF7L1
NKX62,downregulates,HOXA4
ZNF134,downregulates,IRX5
ZNF134,downregulates,ZNF322
BHLHA15,downregulates,MXD1
CC2D1A,downregulates,IRX5
HMGA1,downregulates,HOXA7
HMGA1,downregulates,ZNF616
HMGA1,downregulates,ZNF180
IKZF3,downregulates,HOXC4
MLX,downregulates,NACC2
POU6F1,downregulates,HOXA4
POU6F1,downregulates,HOXC6
IRX6,downregulates,MLXIPL
IRX6,downregulates,NFIB
SOX8,downregulates,HOXA4
SOX8,downregulates,HOXC11
FOXA2,downregulates,HES1
FOXA2,downregulates,MYRF
ZNF518A,downregulates,ZNF322
GTF3A,downregulates,HOXA4
GTF3A,downregulates,HOXC6
ZFP69B,downregulates,ZNF322
ZFP69B,downregulates,ZNF248
PRDM4,downregulates,ZNF322
PRDM4,downregulates,ZNF644
MYOG,downregulates,HOXC11
LTF,downregulates,GATA2
HOXC11,downregulates,HOXC8
PRDM1,downregulates,MXD1
PRDM1,downregulates,HES1
USF1,downregulates,HOXC10
FOXP4,downregulates,MYRF
FOXP3,downregulates,LEF1
FOXP3,downregulates,ETS1
TEAD3,downregulates,HOXA4
TEAD3,downregulates,HOXC9
JRK,downregulates,HOXA3
JRK,downregulates,HOXB3
HNF1B,downregulates,HOXA4
ZFHX3,downregulates,PBX1
ZFHX3,downregulates,STAT5B
NKX61,downregulates,DACH1
ZNF883,downregulates,ETV1
CSRNP3,downregulates,HOXA4
SOX11,downregulates,DACH1
SOX11,downregulates,LEF1
SOX11,downregulates,MEIS2
SOX18,downregulates,HOXA4
SOX18,downregulates,HOXC9
TCF7L1,downregulates,PBX1
TCF7L1,downregulates,NFATC4
TCF7L1,downregulates,JDP2
MNT,downregulates,AHDC1
MNT,downregulates,ZNF746
MNT,downregulates,ZBTB4
ZNF687,downregulates,USF2
FOXC2,downregulates,HOXA4
IRF4,downregulates,ATF3
IRF4,downregulates,ARID5B
ZBTB24,downregulates,ZNF322
ZBTB24,downregulates,ZNF623
ZBTB24,downregulates,ZNF134
ZNF608,downregulates,ZNF84
GATAD2B,downregulates,BAZ2A
HOXD3,downregulates,HOXA4
GRHL3,downregulates,HOXC11
NRF1,downregulates,ZBTB33
NRF1,downregulates,ZFP62
NRF1,downregulates,ZNF33B
DR1,downregulates,ZNF644
DR1,downregulates,ZNF92
DR1,downregulates,ZBTB41
FLYWCH1,downregulates,HOXB3
FOXQ1,downregulates,IRX5
ZNF521,downregulates,PBX1
ZNF521,downregulates,DACH1
BATF,downregulates,HOXC4
BATF,downregulates,ZNF134
DPF1,downregulates,HOXA4
ZKSCAN8,downregulates,ZNF322
GLMP,downregulates,HOXB7
E2F1,downregulates,HOXA7
E2F1,downregulates,ZNF616
FIZ1,downregulates,HOXB3
AHDC1,downregulates,MXD1
AHDC1,downregulates,HES1
GLI3,downregulates,HOXC8
HIF1A,downregulates,HOXC6
HIF1A,downregulates,HOXB7
ZNF35,downregulates,TSC22D1
SALL3,downregulates,HOXA4
SALL3,downregulates,IRX5
ZNF445,downregulates,PBX1
ZNF445,downregulates,TFDP2
ZNF445,downregulates,ZSCAN30
ZNF750,downregulates,HOXC11
NFIA,downregulates,PBX1
NFIA,downregulates,ARID5B
NFIA,downregulates,TSC22D1
ZNF467,downregulates,MXD1
ZNF746,downregulates,MXD1
MBD6,downregulates,STAT5B
MBD6,downregulates,FOXO4
MBD6,downregulates,ANKZF1
SOX12,downregulates,HOXC6
SOX12,downregulates,HOXA7
SOX12,downregulates,ZNF248
SOX1,downregulates,HOXA4
SRCAP,downregulates,ZNF234
SOX4,downregulates,HES1
SOX4,downregulates,KDM5B
ZNF219,downregulates,HOXC6
ZNF219,downregulates,IRX5
ZNF804A,downregulates,HOXA4
ZNF550,downregulates,ZNF322
CXXC1,downregulates,ZBTB33
MEOX2,downregulates,HOXA4
MEOX2,downregulates,HOXC8
ZSCAN30,downregulates,ZNF248
ADNP2,downregulates,TSC22D1
ADNP2,downregulates,KDM5B
HNF4A,downregulates,HOXA4
HNF4A,downregulates,HOXC11
ZNF783,downregulates,ANKZF1
ZNF783,downregulates,HSF4
NR2F1,downregulates,PBX1
NR2F1,downregulates,CXXC5
NR2F1,downregulates,ARNT2
TFCP2,downregulates,PBX1
TFCP2,downregulates,ZNF512
TFCP2,downregulates,MYC
HOXA11,downregulates,HOXC8
HOXA11,downregulates,HOXC11
LEF1,downregulates,SATB1
LEF1,downregulates,LEF1
GLI2,downregulates,HOXA4
ZSCAN18,downregulates,IRX5
ZSCAN18,downregulates,HOXC4
C11ORF95,downregulates,HOXA4
SPIB,downregulates,HOXC4
SPIB,downregulates,HOXB3
HAND2,downregulates,HOXB4
GLYR1,downregulates,ZNF134
GLYR1,downregulates,NACC2
ALX4,downregulates,HOXC11
ALX4,downregulates,IRX5
GTF2I,downregulates,HOXC10
GTF2I,downregulates,HOXA7
ZNF207,downregulates,ZNF644
ZNF207,downregulates,ZNF33B
ZNF207,downregulates,ZNF24
KLF3,downregulates,MXD1
KLF3,downregulates,HES1
ZNF80,downregulates,HOXC4
ZFX,downregulates,HOXB4
ZFX,downregulates,ZNF644
AEBP1,downregulates,HOXA4
AEBP1,downregulates,HOXC8
EHF,downregulates,IRX5
THAP3,downregulates,ZNF302
HEY1,downregulates,HES1
KDM2A,downregulates,AHDC1
KDM2A,downregulates,MLXIP
POU3F4,downregulates,IRX5
POU3F4,downregulates,ZNF248
POU3F4,downregulates,ZNF594
ATF4,downregulates,JDP2
HOXB6,downregulates,HOXA4
NR1H4,downregulates,HOXA4
NR1H4,downregulates,HOXC6
JUN,downregulates,MXD1
OLIG2,downregulates,HOXA4
OLIG2,downregulates,IRX5
ASH1L,downregulates,ZNF322
TBR1,downregulates,EMX1
SP2,downregulates,MEF2D
SP2,downregulates,ZNF592
NR2E1,downregulates,PRDM16
MYRF,downregulates,HOXA4
MYRF,downregulates,MYRF
HOXB2,downregulates,HOXB4
CGGBP1,downregulates,ZNF322
CGGBP1,downregulates,ZNF248
FOXJ1,downregulates,RFX2
FOXJ1,downregulates,TP73
FOXJ1,downregulates,FOXJ1
MYT1,downregulates,HOXA4
MYT1,downregulates,HOXC4
MYT1,downregulates,HOXA3
ZNF831,downregulates,HOXC4
FOXA1,downregulates,PBX1
RORB,downregulates,HOXA4
NKX25,downregulates,HOXB4
ELF3,downregulates,IRX5
DLX3,downregulates,MYCL
DLX3,downregulates,ARID5B
DMTF1,downregulates,ZNF248
DMTF1,downregulates,ZNF84
DMTF1,downregulates,ZFP62
PHOX2B,downregulates,HOXC6
ETV3,downregulates,MXD1
GATAD2A,downregulates,ZNF512B
POU5F1,downregulates,ZNF134
GRHL1,downregulates,IRX5
ZNF827,downregulates,PBX1
SGSM2,downregulates,HOXC8
SGSM2,downregulates,HOXC11
SGSM2,downregulates,HOXC9
RXRG,downregulates,ZNF280B
RXRG,downregulates,PBX1
SCML4,downregulates,HOXC4
PURG,downregulates,HOXA4
PURG,downregulates,HOXC6
FOXF1,downregulates,HOXC8
NACC2,downregulates,HOXA4
NACC2,downregulates,IRX5
ZNF845,downregulates,ZNF616
ZSCAN1,downregulates,INSM1
ZNF107,downregulates,SATB1
ZNF107,downregulates,LEF1
FLI1,downregulates,ZSCAN26
FLI1,downregulates,ZNF227
SP3,downregulates,ZNF644
RBCK1,downregulates,ZSCAN26
ZNF780B,downregulates,HOXB3
ZNF780B,downregulates,ZNF322
OVOL1,downregulates,HOXC11
HOXB3,downregulates,HOXA4
ZHX3,downregulates,HOXC6
SPDEF,downregulates,IRX5
MKX,downregulates,HOXC8
LHX1,downregulates,HOXA4
INSM2,downregulates,IRX5
ZNF331,downregulates,ZNF134
ZNF736,downregulates,ZNF248
ZNF736,downregulates,ZNF84
ZNF736,downregulates,ZNF780A
GRHL2,downregulates,HOXA4
GRHL2,downregulates,IRX5
AKNA,downregulates,HOXC4
REXO4,downregulates,HOXC10
REXO4,downregulates,HOXA7
HOXC4,downregulates,HOXC8
HOXC4,downregulates,HOXC11
RFX3,downregulates,PBX1
HOXD10,downregulates,HOXA4
NFE4,downregulates,ZNF33B
NFE4,downregulates,ZNF302
CCDC17,downregulates,PBX1
CCDC17,downregulates,MYCL
TRAFD1,downregulates,ZNF226
ZNF362,downregulates,MXD4
SOX15,downregulates,IRX5
SOX15,downregulates,HOXD9
SOX15,downregulates,HOXD8
NFKB1,downregulates,ZNF24
HEYL,downregulates,HOXC8
FOXN3,downregulates,PBX1
BNC2,downregulates,HOXA4
BNC2,downregulates,HOXC8
ZBED6,downregulates,ZNF322
SOX21,downregulates,KLF5
SOX21,downregulates,SALL2
SOX21,downregulates,GATA3
ARNTL2,downregulates,HOXA3
ARNTL2,downregulates,HOXD9
ARNTL2,downregulates,HOXD8
AHRR,downregulates,HOXB7
AHRR,downregulates,HOXB3
AHRR,downregulates,SLC2A4RG
ARID5B,downregulates,FOXO3
ARID5B,downregulates,KLF5
GLIS1,downregulates,HOXC11
EBF4,downregulates,HOXA3
UBP1,downregulates,NFE2L1
ZNF335,downregulates,SLC2A4RG
HOXA5,downregulates,HOXA4
GLIS3,downregulates,HOXA4
GLIS3,downregulates,HOXA3
ZNF75D,downregulates,HBP1
ZBTB9,downregulates,PBX1
ZNF775,downregulates,SOX12
MITF,downregulates,ARID5B
E2F7,downregulates,ZNF616
E2F7,downregulates,ZNF92
IKZF5,downregulates,ZNF627
ZNF641,downregulates,NACC2
ZNF641,downregulates,JDP2
HOXA6,downregulates,HOXA4
FBXL19,downregulates,HOXB3
AEBP2,downregulates,SATB1
AEBP2,downregulates,CREBL2
ZNF418,downregulates,ZFP82
ZNF418,downregulates,ZNF607
ZNF418,downregulates,ZNF569
STAT5B,downregulates,XBP1
STAT5B,downregulates,KLF13
STAT5B,downregulates,KLF3
NKX63,downregulates,ETV4
NKX63,downregulates,HEYL
ZNF316,downregulates,ZNF304
NR1I3,downregulates,HOXB3
HBP1,downregulates,ATF3
FOS,downregulates,ZNF211
FOS,downregulates,MXD1
PBX1,downregulates,PBX1
PBX1,downregulates,SATB1
PBX1,downregulates,FOXN3
MEF2A,downregulates,CASZ1
MEF2A,downregulates,MITF
IRF8,downregulates,HOXC4
ZIC4,downregulates,ZIC5
ZBTB7A,downregulates,SLC2A4RG
E2F8,downregulates,HOXC8
E2F8,downregulates,HOXB7
E2F8,downregulates,HOXC10
AR,downregulates,PBX1
AR,downregulates,AR
ZNF787,downregulates,SLC2A4RG
TBX10,downregulates,ISX
CREB3L3,downregulates,HOXC4
CREB3L3,downregulates,HOXA3
FOXJ3,downregulates,ZNF644
TWIST1,downregulates,HOXA4
ZSCAN26,downregulates,ZNF512
ZNF367,downregulates,ZNF616
ZNF367,downregulates,ZNF92
ZIC3,downregulates,SALL2
ZIC3,downregulates,ETV1
ZNF460,downregulates,ZNF644
ZNF460,downregulates,ZBTB41
ZNF460,downregulates,ZNF12
MYT1L,downregulates,HOXA4
SAFB,downregulates,HOXA7
TFAP2C,downregulates,IRX5
TFAP2C,downregulates,HOXD9
ZNF398,downregulates,IRX5
ZNF398,downregulates,ZNF322
ZNF398,downregulates,ZNF616
AKAP8L,downregulates,ZNF512B
ZNF512B,downregulates,ZNF512B
ZNF512B,downregulates,PBX1
DACH1,downregulates,HES1
PATZ1,downregulates,ZNF248
PATZ1,downregulates,ZNF627
PATZ1,downregulates,ZNF84
PGR,downregulates,PBX1
ZNF45,downregulates,ZNF322
POU3F3,downregulates,HOXA4
TFCP2L1,downregulates,IRX5
CEBPE,downregulates,ZNF302
CEBPE,downregulates,SLC2A4RG
FOXA3,downregulates,HOXA3
SCRT2,downregulates,HOXA4
SCRT2,downregulates,IRX5
EBF2,downregulates,IRX5
EBF2,downregulates,HOXC4
ATF7,downregulates,PBX1
ATF7,downregulates,AHDC1
>>>>>>> Stashed changes
